4000 7 1
62.482 465.636 40.438 197.5 31.194 789.502 317.191 ; 0
62.643 465.545 39.876 197.015 31.157 789.898 317.129 ; 2
62.551 464.232 39.297 199.8 31.48 788.609 317.67 ; 2
62.623 466.511 39.706 198.602 30.776 791.543 316.491 ; 2
62.68 465.278 40.148 196.296 31.12 790.586 317.068 ; 2
62.585 464.943 40.057 199.058 31.621 789.757 317.906 ; 0
62.659 465.387 39.986 198.071 30.78 791.197 316.499 ; 0
62.883 462.859 39.998 197.538 31.93 790.446 318.424 ; 1
62.902 463.201 40.048 197.786 30.48 793.232 315.996 ; 0
62.629 463.357 39.671 198.259 30.325 791.221 315.737 ; 2
62.769 464.789 39.659 197.874 31.173 790.516 317.156 ; 0
62.73 465.495 40.349 198.269 30.312 790.442 315.715 ; 0
62.777 465.151 39.62 199.542 31.313 790.312 317.391 ; 0
62.653 463.73 39.454 198.748 31.047 790.416 316.946 ; 1
62.708 465.516 39.658 200.864 29.974 791.048 315.149 ; 1
63.019 464.814 39.421 196.588 31.92 791.2 318.408 ; 1
62.69 464.107 39.45 201.084 30.197 786.988 315.523 ; 1
62.874 465.076 40.587 199.176 31.729 788.092 318.087 ; 0
62.636 465.358 39.996 199.698 30.567 788.953 316.142 ; 1
62.883 463.549 40.104 197.56 30.098 790.666 315.357 ; 2
62.655 462.738 39.554 197.776 31.718 788.875 318.069 ; 0
62.691 463.014 39.816 197.254 29.942 792.298 315.096 ; 2
62.603 465.269 39.718 197.916 30.279 790.826 315.66 ; 0
62.774 465.817 40.001 199.611 31.337 789.43 317.431 ; 1
62.663 465.726 39.771 197.502 31.212 790.094 317.223 ; 2
62.71 464.086 40.688 199.977 30.853 787.016 316.621 ; 0
62.761 465.519 39.633 199.514 30.919 789.224 316.731 ; 1
62.825 464.846 39.791 197.656 32.371 791.092 319.163 ; 1
62.691 464.448 40.337 198.794 32.081 788.543 318.677 ; 2
62.654 464.901 39.996 198.119 31.304 789.369 317.375 ; 2
62.696 465.355 39.635 198.915 31.892 789.56 318.361 ; 2
62.809 464.339 39.956 200.391 30.374 788.907 315.819 ; 0
62.702 465.272 41.694 197.472 31.797 786.758 318.202 ; 1
62.701 463.479 39.381 197.832 31.127 787.878 317.079 ; 0
62.552 464.543 40.122 197.531 31.081 790.297 317.002 ; 1
62.49 461.635 39.552 198.981 30.765 789.616 316.473 ; 2
99999 464.547 40.662 198.816 30.506 789.682 316.039 ; 1
62.666 461.972 38.917 198.982 31.841 789.539 318.276 ; 1
62.753 464.813 39.683 199.512 31.221 788.966 317.237 ; 1
62.728 462.605 39.865 199.962 31.941 790.035 318.443 ; 0
62.743 462.761 39.789 198.748 30.9 789.698 316.699 ; 2
62.634 463.578 39.611 196.824 32.034 790.086 318.598 ; 2
62.837 465.324 40.222 198.126 31.293 791.201 317.357 ; 1
62.735 464.826 40.833 199.161 31.58 787.771 317.839 ; 0
62.812 466.232 39.16 198.443 30.105 789.106 315.368 ; 2
62.853 463.599 40.062 200.428 31.081 790.926 317.002 ; 0
62.703 464.664 39.393 199.338 31.887 789.106 318.352 ; 1
62.709 464.495 40.992 197.073 30.879 786.489 316.664 ; 2
62.776 463.373 39.993 197.158 30.457 792.135 315.957 ; 2
62.781 465.955 39.435 198.764 30.335 790.198 315.754 ; 0
62.743 465.101 40.02 199.285 30.576 790.869 316.157 ; 1
99999 464.982 39.598 199.152 30.386 789.573 315.838 ; 1
62.63 466.238 39.165 197.445 31.314 790.39 317.392 ; 2
62.83 465.391 39.165 197.271 31.633 792.239 317.926 ; 2
62.729 464.285 39.599 197.906 30.815 790.135 316.557 ; 0
62.572 464.839 39.118 199.044 31.31 788.027 317.387 ; 0
62.564 465.75 39.476 197.969 31.457 790.799 317.632 ; 2
62.638 462.625 39.231 198.742 30.487 789.143 316.008 ; 2
62.503 466.048 40.443 199.11 31.997 788.734 318.536 ; 0
62.727 464.667 39.358 200.343 30.37 788.016 315.813 ; 1
62.885 465.653 39.761 198.544 31.505 788.267 317.713 ; 0
62.722 466.046 40.679 199.061 31.02 791.393 316.901 ; 1
62.835 464.417 39.806 198.693 30.696 791.296 316.357 ; 0
62.749 465.379 40.574 197.94 30.217 788.393 315.556 ; 2
62.578 464.853 40.163 198.05 31.514 791.021 317.727 ; 1
62.773 464.488 40.035 197.277 31.145 790.292 317.109 ; 1
62.684 463.523 39.497 199.481 30.361 790.888 315.797 ; 1
62.625 464.834 39.937 200.198 30.51 788.379 316.047 ; 1
62.563 465.105 40.332 198.162 31.486 789.08 317.68 ; 2
62.822 464.231 99999 199.69 29.947 788.477 315.105 ; 1
62.787 464.276 40.416 196.766 31.03 790.254 316.918 ; 0
62.791 463.053 38.968 200.806 30.899 790.033 316.698 ; 2
62.409 462.098 39.76 198.143 31.463 788.265 317.642 ; 1
62.77 465.331 39.521 198.981 30.53 791.319 316.079 ; 1
62.869 464.124 39.458 198.689 30.756 791.966 316.459 ; 1
62.748 464.191 39.79 198.346 31.499 791.703 317.703 ; 0
62.772 465.611 39.906 199.258 30.689 789.934 316.346 ; 2
62.555 465.963 40.331 199.545 99999 788.941 317.589 ; 1
62.781 463.759 40.42 198.541 29.546 786.488 314.433 ; 2
62.709 465.731 40.545 198.768 31.058 790.968 316.964 ; 1
62.724 465.669 39.307 198.306 30.757 788.99 316.46 ; 2
62.759 464.509 39.593 199.391 31.145 789.462 317.11 ; 1
62.706 465.665 39.791 197.486 30.759 788.809 316.463 ; 0
62.617 464.58 40.732 198.512 32.126 789.889 318.752 ; 2
62.656 465.417 39.748 197.714 31.09 790.605 317.018 ; 0
62.427 464.462 39.591 200.373 30.387 790.838 315.84 ; 1
62.595 464.414 40.867 196.489 30.668 787.504 316.311 ; 2
62.73 463.852 39.863 199.122 31.051 791.192 316.952 ; 0
62.833 465.779 39.562 197.404 30.35 790.633 315.779 ; 0
62.88 464.774 40.613 197.669 30.324 791.237 315.735 ; 0
62.712 465.684 40.768 198.828 31.18 786.688 317.168 ; 1
62.536 464.039 39.591 199.331 30.757 790.86 316.46 ; 1
62.554 463.805 39.76 198.112 30.707 790.29 316.377 ; 0
62.67 464.303 39.29 198.403 31.037 789.65 316.928 ; 0
62.669 462.711 39.427 198.921 29.706 792.996 314.701 ; 2
62.714 463.161 40.1 199.758 31.269 791.541 317.317 ; 0
62.757 464.529 40.02 198.743 30.68 788.744 316.33 ; 2
62.841 463.805 39.205 198.544 31.098 787.888 317.03 ; 2
62.521 464.609 40.233 197.631 30.581 790.786 316.166 ; 0
62.753 465.538 39.953 200.179 30.535 788.284 316.088 ; 1
62.755 464.844 40.139 199.689 30.918 788.604 316.73 ; 1
62.757 465.111 40.258 199.115 30.404 788.475 315.869 ; 2
62.746 464.327 40.813 198.043 32.096 788.903 318.702 ; 2
62.598 465.398 39.742 199.557 32.274 788.517 319.0 ; 2
62.7 462.557 39.975 197.31 31.896 789.32 318.367 ; 1
62.668 464.467 40.378 198.116 31.141 790.176 317.103 ; 1
62.602 464.042 39.671 197.117 32.814 793.576 319.905 ; 2
62.647 462.768 40.205 199.081 32.117 788.457 318.737 ; 0
62.782 464.466 40.194 197.947 30.69 788.814 316.348 ; 2
62.612 465.461 40.22 198.065 31.152 791.307 317.122 ; 1
62.581 463.96 40.49 196.042 31.031 789.545 316.919 ; 1
62.476 463.104 39.62 197.992 31.123 788.425 317.072 ; 0
62.543 465.298 40.322 200.111 31.183 787.61 317.173 ; 0
62.708 464.838 39.356 199.098 31.734 789.491 318.096 ; 1
62.733 464.471 40.145 199.698 31.224 788.359 317.242 ; 0
62.819 464.042 39.204 199.604 31.295 790.307 317.362 ; 0
62.707 463.966 38.82 199.778 30.326 788.222 315.738 ; 0
62.433 465.583 40.274 199.652 31.549 788.935 317.787 ; 1
62.719 464.561 40.754 198.637 31.084 788.317 317.008 ; 1
62.897 464.188 39.431 197.325 32.126 791.867 318.753 ; 2
62.667 464.173 39.816 197.261 31.803 790.456 318.211 ; 1
62.703 464.773 40.259 198.351 31.647 789.811 317.95 ; 1
62.568 465.19 39.562 196.767 30.881 789.922 316.668 ; 0
62.835 464.413 40.248 198.128 30.768 789.445 316.479 ; 1
62.646 465.19 38.934 200.378 31.518 791.419 317.734 ; 0
62.771 463.556 39.797 200.349 31.509 789.661 317.719 ; 2
62.82 463.465 39.172 198.909 31.125 790.313 317.076 ; 2
62.622 462.197 39.429 198.873 31.849 789.843 318.288 ; 2
62.637 463.876 39.631 199.564 31.614 788.782 317.895 ; 1
62.666 463.527 39.641 198.595 31.314 791.112 317.393 ; 2
62.686 464.659 40.139 200.44 31.711 788.993 318.057 ; 1
62.712 465.702 40.256 198.766 30.473 790.244 315.985 ; 0
62.735 463.69 39.155 199.869 29.504 791.854 314.362 ; 1
62.572 463.188 39.734 198.109 31.582 789.901 317.842 ; 0
62.608 465.117 40.891 199.727 31.388 789.738 317.516 ; 1
62.755 465.432 39.487 199.265 31.292 789.517 317.356 ; 1
62.81 465.2 39.514 200.227 32.274 788.967 319.001 ; 2
62.873 464.814 39.187 197.471 30.973 788.404 316.821 ; 0
62.772 463.832 39.444 199.465 32.63 788.583 319.596 ; 1
62.92 464.873 39.352 198.912 31.471 790.859 317.655 ; 2
62.767 464.146 39.571 198.213 30.934 791.029 316.756 ; 0
62.647 463.281 40.358 195.467 31.564 790.192 317.811 ; 0
62.732 462.31 39.985 197.849 32.566 790.386 319.49 ; 1
62.604 465.599 40.402 199.807 30.735 787.471 316.423 ; 1
62.582 464.002 39.81 201.662 31.548 790.836 317.784 ; 0
62.669 464.59 39.509 197.887 31.596 792.039 317.865 ; 2
62.733 465.31 39.574 196.39 31.62 789.778 317.904 ; 0
62.826 465.503 39.358 200.164 30.086 791.3 315.337 ; 1
62.696 464.128 39.48 198.316 32.039 789.02 318.607 ; 0
62.646 463.307 40.045 197.048 31.002 789.336 316.871 ; 2
62.718 463.785 40.57 198.581 31.241 787.535 317.27 ; 1
62.69 464.109 40.038 199.416 31.435 788.532 317.596 ; 0
62.612 464.937 39.925 199.212 30.54 790.346 316.097 ; 1
62.787 464.916 39.812 199.232 30.711 788.547 316.384 ; 1
62.821 464.469 39.889 199.406 31.427 789.222 317.582 ; 0
62.658 464.235 39.66 197.241 32.167 793.322 318.82 ; 2
62.642 464.596 40.5 198.988 31.73 788.399 318.09 ; 0
62.712 464.507 40.279 198.778 31.892 789.622 318.36 ; 2
62.722 463.808 39.822 198.621 30.507 791.992 316.042 ; 1
62.759 464.334 39.205 196.834 32.509 792.358 319.394 ; 2
62.835 463.721 39.593 198.653 31.243 789.052 317.275 ; 1
62.691 464.692 39.812 200.004 31.709 787.723 318.055 ; 1
62.784 466.338 39.504 199.457 31.781 788.43 318.175 ; 1
62.747 464.201 39.588 200.328 31.311 790.17 317.388 ; 1
99999 464.956 39.671 198.433 30.748 791.584 316.446 ; 1
62.71 463.942 40.797 199.664 30.949 787.301 316.781 ; 1
62.793 465.952 38.971 202.166 29.244 788.12 313.926 ; 1
62.769 463.572 39.239 200.397 31.156 789.708 317.129 ; 2
62.578 462.282 40.545 196.663 31.194 789.047 317.192 ; 1
62.794 464.459 39.082 198.803 31.507 788.013 317.715 ; 0
62.692 465.034 40.451 198.808 30.226 787.821 315.572 ; 2
62.685 464.027 41.034 200.119 30.757 786.05 316.461 ; 0
62.666 464.798 39.129 200.092 31.426 790.704 317.58 ; 0
62.835 465.306 40.782 199.581 30.965 787.261 316.809 ; 2
62.754 465.434 39.345 200.253 30.366 789.636 315.805 ; 1
62.656 466.214 39.645 197.363 32.185 787.803 318.851 ; 0
62.764 465.468 40.327 199.772 31.036 789.113 316.926 ; 0
62.609 464.281 39.952 199.642 31.246 788.732 317.279 ; 1
62.757 465.719 39.922 199.656 31.418 789.543 317.566 ; 0
62.604 464.791 40.36 197.647 30.98 790.628 316.833 ; 0
62.791 464.913 39.911 200.36 30.587 789.033 316.176 ; 0
62.58 464.711 40.111 198.028 30.908 791.143 316.712 ; 0
62.733 463.239 39.57 199.407 31.177 788.737 317.163 ; 2
62.693 463.381 39.801 198.601 31.122 789.934 317.072 ; 2
62.873 465.462 40.461 198.143 30.527 790.556 316.075 ; 0
62.696 465.175 39.824 197.822 30.376 791.172 315.822 ; 2
62.739 464.277 40.015 198.934 30.957 788.365 316.795 ; 2
62.734 464.956 39.958 196.596 32.44 791.596 319.278 ; 2
62.628 464.643 39.741 197.695 32.622 790.776 319.582 ; 1
62.799 464.667 39.735 197.068 31.199 788.944 317.201 ; 2
62.622 463.751 40.045 197.153 30.222 790.97 315.565 ; 2
62.693 466.014 40.282 197.992 31.444 789.26 317.611 ; 0
62.513 463.781 40.251 199.23 31.713 789.542 318.06 ; 2
62.908 463.295 39.292 198.653 31.059 790.064 316.966 ; 2
62.558 463.989 39.911 199.561 31.653 789.575 317.96 ; 1
62.715 464.352 39.691 198.043 31.192 790.674 317.188 ; 0
62.747 464.276 39.75 197.487 31.377 789.464 317.498 ; 0
62.731 463.919 38.814 196.107 32.736 792.562 319.774 ; 2
62.688 463.78 40.646 198.659 31.291 788.976 317.355 ; 1
63.045 464.726 39.307 200.959 30.064 791.214 315.3 ; 1
62.792 464.931 39.943 198.826 30.721 788.462 316.4 ; 2
62.548 464.898 40.102 200.103 31.761 788.642 318.141 ; 1
62.646 464.379 40.989 199.821 31.003 786.663 316.873 ; 0
62.822 465.314 39.716 198.596 31.157 788.315 317.129 ; 2
62.647 463.785 39.339 197.812 30.779 790.437 316.497 ; 2
62.785 464.122 39.29 198.058 31.212 789.732 317.222 ; 2
62.669 465.439 39.663 198.395 31.664 790.903 317.978 ; 0
62.685 463.878 39.752 198.312 31.159 788.498 317.132 ; 0
62.545 465.669 39.578 198.513 29.709 791.292 314.705 ; 0
62.746 462.915 40.019 198.81 31.074 791.503 316.99 ; 0
62.501 466.77 40.638 198.616 31.77 786.961 318.157 ; 1
62.742 464.551 39.628 198.885 30.129 792.181 315.409 ; 0
62.785 464.344 39.79 198.511 31.572 790.567 317.825 ; 2
62.686 465.063 40.845 196.724 32.076 789.707 318.669 ; 2
62.661 466.518 39.006 197.273 31.301 791.491 317.372 ; 2
62.523 465.124 40.852 197.568 31.474 788.223 317.661 ; 2
62.502 464.918 39.781 197.594 30.885 790.009 316.674 ; 0
62.685 99999 39.902 198.199 31.834 791.338 318.263 ; 2
62.687 466.326 39.863 197.736 31.682 792.434 318.009 ; 1
62.66 464.535 39.796 199.9 30.704 787.286 316.372 ; 1
62.875 464.052 39.448 197.008 31.856 792.764 318.3 ; 2
62.687 464.694 40.487 197.902 30.018 790.722 315.223 ; 0
62.763 464.919 39.39 200.722 30.605 788.16 316.205 ; 1
62.636 99999 39.933 198.945 30.828 789.768 316.579 ; 2
62.674 465.642 39.945 199.198 30.944 790.114 316.772 ; 1
62.859 463.571 39.561 198.731 31.216 788.347 317.229 ; 2
62.771 465.945 39.897 200.176 30.793 787.498 316.521 ; 1
62.541 464.607 39.294 198.242 31.102 790.747 317.038 ; 2
62.561 466.602 39.918 199.688 31.208 787.571 317.215 ; 1
62.764 464.88 39.168 99999 31.405 788.064 317.546 ; 0
62.549 99999 39.647 198.707 31.826 790.828 318.25 ; 0
62.666 464.477 40.424 198.384 31.217 790.138 317.231 ; 1
62.879 465.429 40.083 197.865 31.307 787.785 317.382 ; 2
62.792 465.128 40.376 199.902 30.668 787.375 316.311 ; 1
62.591 464.889 39.798 198.38 31.019 789.513 316.898 ; 1
62.631 465.468 39.599 197.898 31.018 789.564 316.897 ; 1
62.676 463.305 40.714 195.822 30.851 788.596 316.618 ; 1
62.791 464.802 39.533 199.766 30.189 789.568 315.508 ; 1
62.787 464.419 39.617 197.86 31.929 790.091 318.422 ; 2
62.731 465.127 39.818 199.693 31.085 787.685 317.009 ; 1
62.637 466.348 39.907 199.147 30.325 790.595 315.737 ; 0
62.618 463.653 39.635 198.793 31.239 791.738 317.267 ; 0
62.721 464.838 39.522 199.619 31.21 790.304 317.218 ; 0
62.658 465.006 40.565 198.881 31.366 790.068 317.48 ; 1
62.756 463.417 39.45 198.254 31.572 790.758 317.825 ; 2
62.701 464.25 39.359 198.726 30.467 787.718 315.974 ; 1
62.49 466.654 40.128 195.778 31.643 790.719 317.944 ; 2
62.768 464.553 39.869 199.377 30.961 789.529 316.801 ; 1
62.829 463.311 39.814 199.568 31.361 789.506 317.472 ; 2
62.708 464.33 40.012 197.413 31.523 788.391 317.743 ; 0
62.637 463.954 39.259 198.207 32.106 790.317 318.719 ; 2
62.574 463.881 40.224 197.519 30.33 791.639 315.745 ; 0
62.645 466.222 39.752 200.77 30.236 786.978 315.588 ; 1
62.56 465.422 40.674 199.104 31.793 788.239 318.194 ; 0
62.593 464.497 40.129 197.616 30.982 789.485 316.837 ; 1
62.446 463.316 39.866 197.804 31.487 790.283 317.683 ; 1
62.616 463.935 39.47 197.764 31.56 790.183 317.805 ; 2
62.631 464.155 39.181 198.594 30.958 789.296 316.797 ; 2
62.723 463.512 39.497 198.352 31.089 791.285 317.016 ; 1
62.64 464.612 39.042 200.214 32.489 788.046 319.36 ; 0
62.731 464.788 39.483 198.388 31.039 789.56 316.932 ; 0
62.69 464.989 39.497 198.971 31.645 790.066 317.946 ; 0
62.635 462.613 40.183 200.108 31.601 789.107 317.873 ; 0
62.711 464.307 39.385 198.535 30.442 788.309 315.933 ; 1
62.757 462.308 39.755 198.135 29.561 792.943 314.457 ; 2
62.617 463.309 39.401 196.385 30.791 791.382 316.517 ; 2
62.722 463.772 40.099 199.136 32.034 790.076 318.598 ; 0
62.871 463.825 39.884 197.953 31.969 791.36 318.49 ; 2
62.619 464.221 39.663 198.332 31.379 789.428 317.501 ; 2
62.683 464.589 39.361 200.384 31.33 792.322 317.419 ; 0
62.628 464.718 39.505 197.89 31.379 790.919 317.502 ; 0
62.795 466.219 39.753 199.464 30.293 790.802 315.683 ; 1
62.781 464.059 38.962 198.396 32.32 790.311 319.078 ; 2
62.699 463.087 40.615 196.68 30.999 788.999 316.866 ; 1
62.662 462.504 40.721 197.225 31.583 788.697 317.843 ; 1
62.828 464.808 39.435 200.424 30.187 791.325 315.505 ; 1
62.588 465.68 39.667 198.971 30.456 791.317 315.956 ; 1
62.846 463.881 39.623 199.381 31.582 787.819 317.842 ; 2
99999 465.008 39.926 198.674 30.249 789.728 315.609 ; 2
62.704 462.932 39.418 197.717 31.407 788.727 317.549 ; 0
62.686 462.207 39.299 196.742 29.987 793.612 315.17 ; 2
62.805 464.832 39.448 197.428 31.782 791.107 318.176 ; 2
62.577 467.237 40.585 197.182 30.775 789.109 316.491 ; 2
62.815 465.27 39.013 199.59 30.278 790.205 315.657 ; 1
62.776 464.194 39.474 198.683 30.986 789.938 316.843 ; 1
62.687 462.748 39.403 199.556 31.395 789.966 317.529 ; 2
62.793 465.112 40.318 196.311 31.164 787.979 317.142 ; 2
62.71 462.883 39.875 198.415 31.397 789.611 317.531 ; 0
62.505 463.442 39.064 199.148 31.015 790.537 316.892 ; 2
62.856 464.209 39.881 197.909 30.053 788.562 315.281 ; 2
62.642 464.863 40.091 198.662 32.137 788.367 318.771 ; 2
62.804 465.298 40.301 199.018 30.757 790.305 316.46 ; 1
62.703 466.436 40.118 197.852 31.116 792.932 99999 ; 1
62.484 463.01 39.864 196.976 31.052 791.016 316.955 ; 0
62.694 466.364 40.248 198.529 30.883 790.251 316.671 ; 2
62.777 464.343 40.372 197.963 31.423 789.02 317.575 ; 2
62.61 463.423 40.444 197.372 30.606 788.074 316.207 ; 1
62.738 463.238 40.335 198.358 32.255 789.155 318.968 ; 1
62.622 465.493 40.007 197.415 31.755 790.665 318.131 ; 2
62.698 464.901 40.08 199.189 31.0 789.11 316.866 ; 2
62.836 465.768 40.306 198.591 31.203 788.353 317.207 ; 1
62.613 463.818 39.741 198.997 30.153 789.333 315.449 ; 2
62.725 464.747 39.483 199.205 31.865 789.869 318.316 ; 1
62.558 464.754 40.903 199.755 31.16 786.957 317.135 ; 0
62.83 463.962 39.572 199.298 31.078 790.041 316.998 ; 1
62.534 464.434 40.117 197.861 31.757 790.565 318.135 ; 1
62.626 464.035 39.51 199.098 31.437 791.287 317.599 ; 0
62.707 465.649 39.881 198.222 29.745 791.15 314.765 ; 0
62.709 465.912 39.391 198.536 32.115 787.41 318.734 ; 0
62.552 464.645 39.017 198.095 31.102 793.873 317.037 ; 0
62.722 465.148 39.173 200.024 30.38 789.211 315.83 ; 1
62.563 464.522 40.331 198.249 31.378 789.342 317.5 ; 1
62.711 463.615 40.318 199.605 31.934 790.075 318.431 ; 0
62.856 464.204 39.868 199.75 32.13 789.393 318.759 ; 1
62.519 464.895 40.221 198.004 31.236 788.401 317.262 ; 2
62.696 464.965 39.999 199.842 30.566 789.306 316.141 ; 1
62.765 465.833 39.952 199.132 30.177 790.24 315.489 ; 0
62.844 465.625 40.282 199.964 30.628 786.954 316.244 ; 1
62.696 464.814 40.624 197.73 31.052 787.731 316.954 ; 2
62.876 466.126 40.006 198.665 30.525 791.016 316.072 ; 1
62.715 464.482 40.327 200.661 30.392 787.396 315.849 ; 0
62.652 467.356 39.843 197.921 29.154 790.14 313.775 ; 0
62.768 464.288 38.294 199.85 30.921 789.572 316.735 ; 2
62.794 465.674 40.149 198.667 30.055 789.316 315.285 ; 2
62.767 463.955 38.953 200.974 30.639 790.961 316.263 ; 2
62.616 464.534 39.089 99999 30.627 790.382 316.243 ; 2
62.736 463.091 39.916 198.652 31.556 788.834 317.797 ; 0
62.652 463.176 39.205 199.331 31.476 788.18 317.665 ; 1
62.735 465.508 39.392 197.833 31.927 789.159 318.419 ; 2
62.714 466.357 39.699 199.777 31.013 788.66 316.889 ; 1
62.798 465.492 40.019 199.393 30.009 790.264 315.207 ; 1
62.704 465.6 38.876 197.402 31.724 789.143 318.078 ; 2
62.624 464.905 39.757 200.03 30.516 790.11 316.056 ; 1
62.572 464.974 40.2 198.072 30.312 792.896 315.714 ; 0
62.543 464.713 40.028 198.832 30.67 789.832 316.315 ; 2
62.81 465.151 40.178 198.005 31.403 791.622 317.541 ; 1
62.885 466.443 40.133 197.243 31.121 789.849 317.07 ; 2
62.518 465.091 39.474 197.86 31.194 791.939 317.191 ; 2
62.755 465.589 39.746 198.542 30.59 791.169 316.181 ; 1
62.614 465.473 40.033 197.701 31.286 792.219 317.346 ; 1
62.646 464.793 39.565 200.539 30.307 790.173 315.706 ; 1
62.873 464.068 39.976 198.692 31.699 789.277 318.037 ; 0
62.644 465.946 39.908 199.177 31.101 789.746 317.037 ; 1
62.776 466.134 39.672 198.969 29.654 791.343 314.613 ; 0
62.889 462.924 40.105 202.387 32.102 790.466 318.712 ; 0
62.779 465.97 39.907 199.988 30.213 790.653 315.549 ; 1
62.64 465.248 39.738 199.46 31.426 790.075 317.58 ; 0
62.574 461.963 39.202 199.98 30.597 787.881 316.192 ; 2
62.716 465.427 39.708 199.014 30.273 790.424 315.65 ; 2
62.592 464.47 39.832 198.857 30.376 788.831 315.823 ; 1
62.979 465.715 39.367 197.342 31.1 790.888 317.034 ; 0
62.608 464.149 39.216 197.852 31.166 790.327 317.145 ; 2
62.761 462.846 39.321 201.09 31.073 790.06 316.99 ; 2
62.802 464.822 40.218 197.996 31.231 789.907 317.254 ; 1
62.694 464.085 39.33 198.224 31.584 789.286 317.846 ; 0
62.507 465.03 38.797 198.337 32.264 790.089 318.984 ; 2
62.762 464.854 39.475 197.855 31.325 790.917 317.411 ; 2
62.777 464.513 39.527 199.903 30.538 790.447 316.093 ; 1
62.758 464.256 39.407 197.987 30.875 790.504 316.657 ; 2
62.488 464.493 40.299 198.615 31.581 788.078 317.839 ; 1
62.71 465.987 39.284 200.386 30.077 790.162 315.322 ; 1
62.714 465.701 40.023 198.62 30.612 790.57 316.217 ; 0
62.772 465.525 40.654 197.897 30.483 787.828 316.0 ; 2
62.725 465.8 38.72 198.827 30.794 793.367 316.523 ; 0
62.766 464.451 40.018 99999 30.705 789.533 316.373 ; 2
62.589 465.279 40.391 199.952 30.46 788.222 315.963 ; 1
62.76 464.414 39.667 198.29 31.23 790.039 317.252 ; 0
62.823 463.707 38.438 200.373 30.527 788.347 316.075 ; 0
62.921 464.513 39.697 198.754 30.909 790.42 316.715 ; 1
62.622 465.753 39.748 199.285 31.558 787.722 317.802 ; 1
62.611 465.791 39.499 198.363 30.629 789.45 316.246 ; 0
62.814 464.147 39.604 197.839 30.897 789.886 99999 ; 0
62.746 465.298 39.369 196.963 31.876 793.494 318.333 ; 2
62.537 465.246 39.27 198.699 30.53 791.465 316.08 ; 1
62.664 465.162 39.408 198.501 30.5 789.558 316.029 ; 1
62.717 464.67 41.098 199.215 99999 786.796 317.903 ; 0
62.658 465.843 40.466 197.119 31.563 789.261 317.81 ; 2
62.782 465.389 38.972 199.536 31.354 790.352 317.46 ; 2
62.653 465.382 40.581 198.407 30.828 99999 316.579 ; 1
62.7 463.957 39.566 199.31 32.556 790.049 319.473 ; 2
62.513 463.282 39.892 197.914 31.784 792.053 318.179 ; 2
62.453 464.047 40.355 198.052 31.811 789.302 318.225 ; 1
62.531 465.959 40.197 196.526 31.661 789.32 317.974 ; 0
62.685 463.234 39.903 198.62 31.87 790.145 318.324 ; 1
62.63 464.645 40.055 199.979 31.063 788.324 316.972 ; 0
62.674 463.764 39.73 199.39 31.699 788.774 318.037 ; 1
62.726 463.442 38.989 197.001 30.928 791.626 316.746 ; 2
62.747 464.265 39.473 99999 31.29 788.85 317.352 ; 0
62.435 465.291 39.276 198.901 30.947 790.551 316.779 ; 1
62.665 464.296 40.825 198.938 30.795 788.811 316.523 ; 1
62.822 463.348 39.591 197.289 31.617 790.193 317.9 ; 1
62.641 463.885 39.626 199.525 30.116 787.68 315.386 ; 1
62.786 464.823 39.649 198.25 31.132 788.566 317.088 ; 0
62.557 464.804 39.686 197.949 31.582 788.896 317.842 ; 2
62.815 463.587 39.308 199.777 32.755 787.561 319.805 ; 1
62.952 464.704 39.566 199.241 31.517 790.367 317.733 ; 0
62.654 464.79 38.91 199.178 31.534 99999 317.761 ; 1
62.721 464.613 39.321 200.902 31.466 792.07 317.647 ; 0
62.757 464.478 39.512 198.138 30.74 789.295 316.431 ; 0
62.735 465.015 39.946 199.475 30.621 792.004 316.233 ; 0
62.948 465.244 40.269 199.249 30.569 789.113 316.145 ; 1
62.719 464.877 40.621 199.869 30.928 787.965 316.746 ; 0
62.942 464.829 40.677 197.68 30.782 787.627 316.502 ; 2
62.694 464.336 39.622 200.051 32.179 789.715 318.842 ; 0
62.62 465.534 40.82 198.672 31.011 788.748 316.885 ; 1
62.481 463.859 39.563 199.64 31.618 790.722 317.901 ; 0
62.632 462.754 39.495 197.543 30.142 792.108 315.43 ; 2
62.593 464.574 39.745 199.606 30.799 787.192 316.53 ; 1
62.697 464.117 39.203 200.19 31.981 789.988 318.509 ; 0
62.511 464.672 40.261 198.028 30.724 789.467 316.404 ; 0
62.882 466.143 39.794 197.598 31.658 788.608 99999 ; 0
62.534 464.674 39.374 197.425 31.804 791.106 318.213 ; 2
62.674 462.781 39.829 198.446 31.472 790.63 317.658 ; 2
62.74 465.574 39.479 199.586 30.499 790.721 316.029 ; 1
62.631 465.201 39.949 197.673 32.09 789.863 318.692 ; 0
62.58 463.567 39.414 199.646 30.631 791.763 316.25 ; 1
62.496 463.978 40.152 197.019 31.906 789.35 318.385 ; 2
62.734 463.681 40.498 198.51 31.329 788.561 317.417 ; 1
63.018 466.819 40.68 197.654 31.265 789.192 317.31 ; 2
62.765 465.288 39.212 198.32 31.254 787.01 317.292 ; 0
62.662 465.282 40.018 199.682 30.385 789.456 315.838 ; 1
62.672 464.939 40.37 197.554 30.194 788.409 315.518 ; 2
62.9 463.239 39.9 199.176 31.348 789.001 317.451 ; 2
62.762 465.982 39.766 196.632 31.876 787.377 318.334 ; 0
