4000 7 1
-0.923 -0.224 3.149 -2.498 -2.032 0.665 -2.399 ; 0
-2.152 2.237 -1.435 0.438 0.842 3.126 -2.51 ; 0
0.586 -0.912 0.509 -0.709 -0.436 -0.023 1.302 ; 2
2.297 -0.923 1.124 -1.353 -0.967 -0.034 -1.051 ; 0
0.165 1.432 -1.035 -1.952 1.866 2.322 0.539 ; 0
-0.661 1.015 -1.378 0.307 0.312 1.904 -2.357 ; 1
3.482 -2.67 0.066 -0.337 1.756 -1.781 1.873 ; 1
-1.175 -1.119 0.848 -0.86 -0.739 -0.23 -0.394 ; 2
2.224 -0.262 1.75 -1.094 0.045 0.627 -1.809 ; 0
-0.595 -0.829 0.893 -1.608 -0.208 0.06 0.751 ; 0
2.429 -0.348 1.312 0.454 0.214 0.541 -2.165 ; 1
0.606 -1.802 0.652 -0.122 -0.184 -0.913 -1.053 ; 2
2.807 1.593 0.959 2.416 0.714 2.482 -2.095 ; 0
0.807 0.111 2.768 -1.767 3.002 1.0 1.846 ; 0
-0.774 0.791 1.202 -0.58 -0.149 1.681 -2.055 ; 0
1.566 -0.635 2.006 -2.167 -1.445 0.254 -2.403 ; 0
1.773 -1.959 -0.066 -1.348 2.16 -1.07 -1.794 ; 1
2.11 0.544 0.2 2.45 1.432 1.433 -2.824 ; 0
1.848 -0.405 -0.542 2.346 -2.485 0.485 -2.488 ; 2
1.246 -1.059 -0.226 0.283 0.905 -0.17 -0.463 ; 1
2.234 -1.521 -0.093 1.473 -0.489 -0.631 0.591 ; 0
-2.134 -1.466 1.045 -0.555 -0.315 -0.577 0.497 ; 2
0.391 -0.913 0.529 2.835 2.186 -0.024 -3.999 ; 0
2.865 -1.477 0.86 0.98 2.566 -0.587 -3.301 ; 1
2.163 2.038 -2.155 -1.205 -1.049 2.927 -0.458 ; 2
-1.666 -2.495 0.596 -0.98 0.197 -1.606 1.581 ; 2
1.878 -2.319 -1.117 0.297 0.298 -1.43 -0.882 ; 2
4.3 -2.473 -1.121 -0.138 1.211 -1.583 -3.124 ; 2
1.698 -1.829 0.731 1.021 1.645 -0.94 -1.62 ; 1
-0.266 -1.912 0.951 -1.033 -0.227 -1.023 -0.156 ; 0
-0.137 -1.393 1.208 -0.589 -3.18 -0.504 0.398 ; 2
1.769 0.018 1.093 1.033 0.745 0.907 0.492 ; 0
3.516 0.859 1.469 0.655 -0.412 1.748 1.199 ; 1
1.218 1.031 0.964 0.858 -0.137 1.921 -1.188 ; 2
-1.704 -3.195 0.384 -0.117 -3.114 -2.306 2.512 ; 2
1.53 0.746 0.929 0.42 -1.449 1.635 1.049 ; 1
2.269 -0.757 -0.525 0.381 -0.344 0.133 1.658 ; 0
1.744 1.177 2.787 -3.048 3.049 2.066 -1.595 ; 0
1.842 0.577 -0.383 -1.44 -1.507 1.466 0.641 ; 0
-1.467 -0.176 1.486 0.254 1.988 0.713 -0.368 ; 2
2.212 1.069 -0.244 -2.153 1.142 1.958 -2.11 ; 1
0.191 -0.39 1.617 -0.885 1.202 0.499 -0.522 ; 1
0.228 -2.407 -2.079 -0.912 1.999 -1.517 -4.188 ; 1
1.719 0.351 0.832 0.375 -1.906 1.24 -1.478 ; 2
3.835 -1.617 0.261 1.078 -0.036 -0.727 -0.232 ; 2
1.323 -1.558 -0.907 1.389 -1.243 -0.669 0.596 ; 0
2.936 0.77 -1.842 2.107 -0.142 1.659 -1.359 ; 2
1.116 -1.26 0.072 -0.137 2.075 -0.37 -3.688 ; 1
-0.424 0.625 1.085 0.588 0.4 1.515 -0.993 ; 1
1.625 1.131 0.962 -0.858 0.162 2.02 1.61 ; 2
-1.825 -1.384 0.692 -1.207 -1.138 -0.494 0.326 ; 2
2.395 -1.532 1.982 -0.818 0.272 -0.643 -1.79 ; 2
1.334 1.039 1.537 0.117 -0.757 1.928 -2.273 ; 2
4.162 -2.366 0.803 -0.121 1.572 -1.477 0.797 ; 0
2.828 -3.26 -0.272 0.189 1.711 -2.371 0.974 ; 0
4.105 -2.265 2.867 -0.661 -1.352 -1.375 0.331 ; 0
1.958 -0.417 1.081 -0.596 0.333 0.472 -1.702 ; 2
0.319 0.619 0.724 0.521 -1.41 1.508 -3.211 ; 2
0.665 0.02 -2.297 2.403 1.098 0.909 0.809 ; 2
0.903 3.1 0.341 -1.49 -2.449 3.989 3.011 ; 2
2.648 -0.234 0.424 2.722 -0.189 0.655 -1.554 ; 2
-2.483 1.664 0.287 0.585 0.097 2.553 -2.398 ; 0
1.887 -0.285 0.816 2.495 0.302 0.604 -2.748 ; 2
-0.363 -2.643 0.8 1.692 -2.692 -1.753 0.152 ; 2
1.509 -0.583 0.128 2.188 -0.221 0.306 0.881 ; 1
2.451 -3.867 0.34 2.235 3.164 -2.978 3.062 ; 0
2.107 -1.137 0.12 1.515 -1.422 -0.248 -1.293 ; 2
0.874 -1.821 1.747 -1.032 -1.304 -0.932 0.779 ; 0
1.862 0.922 0.333 0.514 -2.078 1.812 -0.695 ; 2
-2.011 -0.71 1.638 -1.857 3.471 0.18 -0.689 ; 2
3.08 -0.561 1.118 1.638 -0.951 0.328 -1.92 ; 2
0.564 0.301 0.998 0.02 -0.663 1.19 1.95 ; 2
1.02 -1.458 1.826 -0.785 2.359 -0.569 -0.829 ; 2
-1.741 -3.091 0.022 0.536 -1.664 -2.201 1.57 ; 2
-1.122 0.813 0.816 0.746 2.529 1.702 0.292 ; 0
2.788 -1.018 1.696 0.602 -1.584 -0.129 1.866 ; 1
1.595 -1.143 1.181 1.541 0.955 -0.254 -2.966 ; 1
-1.43 2.9 2.684 0.654 -1.525 3.79 -1.174 ; 2
3.955 -4.567 0.274 0.869 2.496 -3.677 0.422 ; 0
3.741 -0.837 1.011 1.193 0.036 0.052 0.84 ; 0
-0.01 0.747 -0.434 1.289 -0.811 1.636 -1.039 ; 1
-0.885 0.479 0.532 -1.243 -0.702 1.368 -1.544 ; 0
0.051 -2.399 1.533 0.164 1.51 -1.51 -3.566 ; 1
0.989 -0.393 1.582 -2.936 2.256 0.497 -1.511 ; 0
-0.771 -1.872 0.426 -0.847 -1.683 -0.983 0.751 ; 2
-1.945 -0.255 -0.298 -1.692 -1.273 0.635 -3.303 ; 0
0.947 0.405 -1.417 -0.537 -0.345 1.294 -0.33 ; 2
2.862 0.322 0.893 -0.766 1.634 1.212 -2.791 ; 2
0.825 0.385 1.993 2.155 0.809 1.274 -2.617 ; 1
0.567 -2.756 0.475 -0.836 2.282 -1.867 -2.72 ; 1
1.971 1.548 1.58 -0.583 -1.778 2.437 -1.066 ; 0
1.395 -2.693 0.723 0.921 -2.203 -1.804 -1.833 ; 2
-1.217 -2.968 1.434 -0.351 -1.789 -2.079 2.261 ; 2
2.941 -1.52 0.442 -2.434 -0.971 -0.631 -1.486 ; 0
-0.678 -1.489 -0.385 2.022 -1.589 -0.6 -2.783 ; 1
-0.975 0.239 2.254 0.21 1.026 1.128 -1.718 ; 2
0.142 -2.345 -0.492 0.669 -0.916 -1.456 -2.564 ; 2
1.462 -1.21 1.002 -1.607 -1.64 -0.321 0.21 ; 0
0.368 -1.291 1.711 1.98 -2.861 -0.402 1.534 ; 0
0.439 1.376 0.509 0.637 1.798 2.266 -1.325 ; 2
4.13 -3.625 0.751 0.745 2.637 -2.735 0.141 ; 0
-1.262 0.041 1.961 -1.847 0.39 0.93 -0.327 ; 2
1.988 1.123 2.016 2.498 1.025 2.012 -2.762 ; 0
1.435 -1.387 2.401 -0.802 1.132 -0.498 0.185 ; 1
1.694 -3.077 -0.139 -0.241 -0.561 -2.188 1.919 ; 0
1.487 -1.248 1.091 -0.96 1.087 -0.359 -0.18 ; 1
1.323 1.49 0.459 -1.482 1.26 2.379 -1.596 ; 1
2.137 0.874 -0.096 1.302 -0.01 1.763 -1.397 ; 1
3.845 -1.347 0.41 2.789 0.724 -0.457 -2.164 ; 2
0.798 1.205 0.525 -0.1 1.605 2.094 -2.121 ; 1
-0.511 -0.099 -0.77 0.203 -1.87 0.79 0.289 ; 1
1.78 -0.143 0.354 -0.088 -1.54 0.746 -0.98 ; 1
-0.701 -0.563 -0.297 -0.808 1.099 0.326 -0.408 ; 1
-1.107 -1.801 -0.149 3.988 -0.288 -0.912 -1.07 ; 1
-0.637 -2.143 -1.132 -0.913 0.022 -1.254 0.806 ; 2
2.351 0.889 1.211 -0.809 -1.454 1.778 -1.088 ; 0
2.62 -0.489 1.022 1.634 1.89 0.4 -1.588 ; 0
-0.789 1.166 2.235 0.481 -0.928 2.055 -1.314 ; 1
0.449 -0.079 1.206 -1.823 -0.594 0.81 -0.877 ; 2
0.644 -0.737 1.828 -1.858 0.003 0.152 -0.212 ; 2
-0.365 0.237 -0.81 0.099 2.496 1.127 -0.145 ; 0
1.932 1.598 1.082 2.579 0.835 2.487 -3.045 ; 0
2.47 0.309 -0.064 2.019 -0.698 1.198 -1.768 ; 2
3.3 -1.997 -0.277 1.112 2.061 -1.107 -2.768 ; 1
-1.185 -1.539 -1.096 -2.643 -1.112 -0.65 1.809 ; 2
3.256 -0.205 -0.803 2.448 -0.259 0.684 -1.871 ; 2
3.896 -0.362 0.496 2.364 1.177 0.527 -3.113 ; 1
2.379 1.305 2.466 -0.952 1.127 2.194 -0.828 ; 2
2.949 -0.036 -0.699 2.102 0.474 0.853 -0.176 ; 1
0.018 -0.845 1.87 -1.533 -1.908 0.044 0.077 ; 2
-2.235 0.078 -0.589 -0.342 0.953 0.968 -0.158 ; 1
1.801 0.171 -0.376 0.654 2.687 1.06 -3.004 ; 1
2.335 0.478 0.118 1.964 0.252 1.368 0.587 ; 1
3.802 1.697 1.761 2.123 -3.939 2.586 -0.488 ; 2
1.09 1.587 -0.502 -0.675 -1.41 2.476 0.801 ; 2
-0.208 -0.097 -0.015 -1.877 -1.514 0.792 -0.755 ; 0
-0.779 -0.06 -0.288 -0.556 1.663 0.829 -0.33 ; 2
2.537 0.411 -0.197 0.795 1.256 1.3 -0.737 ; 0
-0.78 0.192 0.98 0.102 0.189 1.081 -2.788 ; 2
0.268 -0.055 3.333 -0.352 -0.403 0.834 -0.617 ; 1
0.957 0.722 1.149 -1.904 1.695 1.611 0.818 ; 0
0.575 0.883 -0.709 -1.148 -0.72 1.772 -1.095 ; 0
-0.914 1.316 -0.522 1.077 1.903 2.206 -2.689 ; 1
1.522 2.312 1.426 -0.411 -1.995 3.202 0.77 ; 2
0.796 0.478 -0.557 -2.634 -0.502 1.367 0.611 ; 2
2.393 1.237 0.017 -1.163 -0.66 2.126 -3.018 ; 2
2.913 -1.848 -1.412 -1.636 0.879 -0.959 -0.429 ; 1
-0.843 1.099 1.806 -1.423 0.791 1.988 1.548 ; 0
-0.571 0.828 -2.185 -1.793 0.501 1.717 -0.031 ; 0
0.218 -2.72 -0.041 -0.192 -0.255 -1.831 -1.839 ; 2
-1.012 0.231 -0.43 0.662 -0.863 1.12 -1.175 ; 1
0.864 1.219 0.949 -1.353 -1.819 2.108 -0.771 ; 0
2.077 -2.708 1.451 -1.861 2.727 -1.819 -0.189 ; 1
1.856 -1.173 -0.143 -1.067 -0.1 -0.284 0.689 ; 0
0.019 -3.225 1.007 0.047 1.768 -2.336 -0.435 ; 1
-1.233 1.891 0.724 -0.119 0.087 2.78 -0.231 ; 1
4.43 0.294 -0.395 1.787 -1.972 1.183 -0.579 ; 2
1.012 -1.182 3.053 -0.247 0.898 -0.292 -1.078 ; 2
1.678 -2.948 1.931 -1.903 2.138 -2.059 -0.138 ; 1
2.523 -2.32 1.478 1.437 2.601 -1.431 -3.162 ; 1
1.678 0.517 1.34 -0.03 1.598 1.406 -2.095 ; 1
1.713 1.372 0.288 -1.019 -0.004 2.261 0.029 ; 2
2.875 -1.544 1.395 -0.686 1.131 -0.655 -1.107 ; 1
2.252 -1.206 0.023 0.478 -0.457 -0.317 -0.096 ; 0
1.589 -1.079 2.635 2.799 -1.142 -0.19 -3.297 ; 2
1.56 0.926 -0.304 -3.214 1.097 1.815 1.75 ; 0
2.33 0.019 1.029 -2.085 -0.215 0.908 -4.006 ; 0
0.84 1.357 -1.328 -0.018 0.538 2.247 0.29 ; 0
1.296 -1.933 -2.873 -1.245 1.852 -1.044 0.974 ; 1
2.636 -3.886 0.143 -0.702 -0.553 -2.997 0.913 ; 0
0.503 0.087 1.061 -2.041 0.188 0.976 -2.065 ; 2
2.678 1.779 1.473 1.62 0.833 2.668 -2.09 ; 0
0.509 1.814 1.029 1.13 1.692 2.703 -2.082 ; 2
-1.031 -0.898 0.119 -0.541 -1.943 -0.009 1.338 ; 0
0.456 -0.311 0.171 -3.114 -2.33 0.578 -2.803 ; 0
2.5 -2.633 1.519 -1.633 1.908 -1.744 1.921 ; 1
1.099 1.523 0.716 1.399 -0.043 2.412 -1.171 ; 1
2.46 1.045 0.445 2.391 0.854 1.934 -1.899 ; 0
0.031 0.726 0.839 2.704 0.425 1.616 -2.885 ; 1
-1.442 -0.758 -0.804 -1.186 0.528 0.131 -1.782 ; 2
3.113 -1.683 -0.061 0.507 2.019 -0.794 -2.386 ; 1
-0.816 -0.19 0.312 -0.827 0.966 0.699 -2.754 ; 2
1.875 -1.058 2.765 -1.125 -1.008 -0.169 0.585 ; 0
1.534 -0.501 0.876 1.655 0.431 0.388 -2.886 ; 2
2.214 1.859 0.395 -0.162 -1.294 2.748 1.104 ; 1
-0.908 -1.967 -1.702 -1.426 -2.19 -1.078 0.27 ; 0
1.226 -0.561 1.198 -0.207 -0.553 0.329 -1.182 ; 1
-2.236 0.899 0.108 -2.589 -1.744 1.788 -4.552 ; 0
-1.077 0.373 1.884 0.401 1.056 1.262 0.919 ; 0
-0.317 0.382 -0.77 -0.156 -0.18 1.271 -1.127 ; 0
2.5 -0.105 1.124 -2.236 -1.243 0.784 -0.267 ; 2
1.641 0.794 1.274 0.564 -1.066 1.683 -0.046 ; 1
2.801 -0.265 -0.412 3.929 -0.442 0.625 -2.893 ; 2
2.456 1.096 0.946 1.47 -1.652 1.985 -0.746 ; 2
-0.07 0.071 0.072 -1.492 -0.61 0.96 1.325 ; 0
2.294 -1.52 0.716 -1.374 -0.94 -0.63 -0.631 ; 1
-2.557 -0.592 -0.232 -0.906 3.489 0.297 -0.939 ; 2
1.427 -2.965 2.531 -1.512 1.851 -2.076 0.708 ; 1
3.273 0.414 1.429 -1.948 -0.661 1.303 -4.453 ; 0
0.076 -0.351 -1.88 -3.404 -2.3 0.539 -3.725 ; 0
-1.352 0.031 1.083 1.794 -4.159 0.92 -0.224 ; 1
3.134 0.796 0.604 2.466 -0.36 1.685 -2.006 ; 1
-1.066 -0.291 0.387 1.389 2.094 0.599 -3.787 ; 2
-0.102 -3.256 -2.09 -0.341 -1.271 -2.367 -1.775 ; 2
1.184 -1.386 1.148 0.089 1.554 -0.497 0.114 ; 1
0.661 -3.146 0.61 0.38 -0.855 -2.257 -1.986 ; 2
2.313 -1.99 0.643 0.166 1.42 -1.101 1.419 ; 1
1.956 -1.534 0.864 1.715 1.471 -0.645 -1.515 ; 1
2.629 0.094 -0.35 0.654 -1.112 0.983 1.982 ; 1
-2.043 2.05 1.16 -1.234 2.064 2.939 -3.414 ; 1
2.07 2.15 2.31 1.789 0.262 3.04 -1.778 ; 0
0.625 0.259 1.686 2.492 1.222 1.148 -2.927 ; 0
-2.836 0.292 1.244 1.267 -0.708 1.182 -0.145 ; 0
2.836 -1.41 1.65 -0.982 0.078 -0.52 0.266 ; 1
1.129 0.68 -0.308 1.199 -0.483 1.569 -1.612 ; 2
-0.746 -1.078 2.895 -1.42 -0.02 -0.189 0.681 ; 2
-0.345 -2.961 0.267 -0.553 -1.379 -2.072 -1.852 ; 2
2.16 -1.68 -0.099 -0.387 -3.421 -0.79 -0.169 ; 0
1.8 -1.573 0.273 -2.574 0.674 -0.684 0.435 ; 1
1.157 -2.215 0.892 -1.316 3.074 -1.326 -2.778 ; 1
2.709 0.599 0.422 -0.717 -0.937 1.488 -2.458 ; 2
-0.568 0.089 -0.548 -0.874 -0.265 0.978 -0.677 ; 1
3.337 2.022 0.518 -1.486 0.097 2.911 -3.546 ; 0
2.574 0.175 1.177 0.773 1.333 1.065 -1.41 ; 1
0.744 0.099 0.168 2.421 0.37 0.988 -1.606 ; 1
1.146 -1.858 0.066 1.558 2.62 -0.969 -2.326 ; 0
1.547 2.491 0.046 1.661 -1.511 3.38 -0.629 ; 2
0.813 -0.094 0.053 -0.695 1.019 0.796 0.546 ; 2
0.148 0.73 -0.327 -1.223 -1.022 1.619 -0.359 ; 2
2.933 -0.31 1.264 -0.224 -1.656 0.579 -2.023 ; 0
-1.09 0.119 -0.71 -1.124 -0.443 1.008 0.177 ; 2
-1.063 -3.217 -0.457 -0.029 0.043 -2.328 1.726 ; 2
2.843 -0.725 -0.907 -2.167 -1.12 0.164 -0.017 ; 2
0.887 0.684 0.38 1.687 -2.285 1.573 2.504 ; 1
0.122 3.465 0.717 -3.409 -3.422 4.355 2.376 ; 2
1.316 -1.35 0.54 3.0 -1.295 -0.46 0.092 ; 0
2.156 -1.082 1.453 0.105 1.013 -0.193 -1.669 ; 1
1.065 -1.893 -1.276 2.758 1.263 -1.004 -2.2 ; 1
0.923 -1.851 1.347 -0.243 1.346 -0.962 -3.169 ; 1
-0.571 -2.621 -0.362 0.64 0.802 -1.732 0.188 ; 1
3.323 -1.612 -0.546 0.831 1.989 -0.723 -1.469 ; 1
-2.253 0.45 -0.033 2.276 -4.596 1.339 2.579 ; 2
-1.551 -1.482 0.461 -3.765 -3.178 -0.593 -1.999 ; 0
0.779 -1.759 0.118 1.119 -1.546 -0.87 1.064 ; 0
2.346 -1.136 1.383 1.546 0.796 -0.247 -0.219 ; 1
4.113 -0.965 0.319 1.357 1.3 -0.076 -1.032 ; 2
0.499 1.951 -0.923 -2.659 1.42 2.84 -2.177 ; 1
1.013 -0.586 -0.101 1.27 -1.803 0.303 -0.042 ; 0
-1.164 -0.078 2.027 -0.467 1.793 0.811 -1.259 ; 2
0.848 -0.315 0.428 -1.469 1.337 0.575 2.621 ; 0
1.141 -2.597 0.813 -0.697 0.603 -1.708 1.938 ; 0
0.871 1.57 1.156 -2.196 2.848 2.459 -0.758 ; 0
1.619 -0.328 1.251 2.412 -1.05 0.561 -2.322 ; 2
1.578 -0.034 1.362 1.27 -0.685 0.855 -0.675 ; 1
-0.747 -2.9 1.325 -0.583 0.283 -2.011 1.798 ; 2
0.664 -0.337 1.181 -1.276 -0.788 0.552 -0.07 ; 2
-0.626 -0.575 1.793 1.902 -0.69 0.314 -2.94 ; 1
-1.4 1.848 -1.069 1.386 -0.351 2.738 -1.505 ; 1
3.817 -1.092 -0.114 2.66 0.54 -0.203 1.709 ; 1
1.275 -0.336 0.839 1.966 -0.144 0.553 -1.806 ; 1
-0.499 -2.618 -0.446 -0.524 0.485 -1.729 1.253 ; 2
-0.053 1.268 -0.045 -0.63 -1.779 2.157 0.744 ; 2
0.058 1.762 0.25 -1.606 3.224 2.651 -1.24 ; 2
1.083 1.052 -0.944 -0.359 0.752 1.941 -0.457 ; 0
0.032 0.521 -0.467 2.408 0.267 1.41 -1.783 ; 1
1.844 -1.183 -0.914 1.973 -0.793 -0.294 -2.563 ; 2
2.62 -1.071 0.001 0.912 2.255 -0.181 -1.119 ; 0
3.021 -1.132 -0.086 -0.158 -0.332 -0.243 0.62 ; 2
3.42 -1.056 -0.826 -0.331 1.027 -0.167 0.77 ; 1
-0.647 -0.74 0.673 -2.827 -2.127 0.149 1.3 ; 2
0.853 -0.002 1.125 -0.717 -0.849 0.888 0.669 ; 2
0.765 -2.313 2.511 -1.759 3.985 -1.424 -3.684 ; 1
0.124 0.223 1.297 -0.094 -0.613 1.113 -1.84 ; 2
1.032 1.883 0.568 0.921 -0.438 2.772 -0.146 ; 1
1.581 0.385 0.346 2.266 1.071 1.274 -1.982 ; 0
0.024 1.664 -0.549 -2.367 -2.645 2.553 3.895 ; 2
-0.871 -1.567 -0.824 -2.685 1.681 -0.678 -0.395 ; 0
4.636 0.861 1.538 0.025 1.37 1.75 -1.48 ; 0
-1.571 1.015 2.159 -0.645 0.929 1.904 1.656 ; 0
-1.858 -0.187 1.287 0.872 -3.359 0.702 -0.234 ; 1
-0.065 -1.794 1.128 1.085 -0.706 -0.905 -3.633 ; 2
2.577 -0.017 2.335 -2.429 5.0 0.872 -1.948 ; 2
3.561 -0.062 0.65 0.627 -1.035 0.827 2.031 ; 1
0.214 0.484 -1.153 -0.719 1.422 1.373 -0.041 ; 0
2.206 -1.839 0.037 -1.731 -1.116 -0.95 -0.259 ; 0
-0.774 2.251 1.08 -2.897 0.873 3.14 -1.685 ; 1
-1.733 0.867 0.869 -2.574 3.451 1.756 1.235 ; 0
2.261 -1.609 -0.442 0.349 1.557 -0.72 -0.391 ; 1
1.942 1.31 0.597 -2.243 1.708 2.199 -2.843 ; 2
-0.246 2.602 1.324 0.863 -1.596 3.492 -1.259 ; 1
3.548 -1.048 2.742 0.948 2.17 -0.159 -2.381 ; 1
1.725 -1.532 1.266 0.245 2.742 -0.643 -1.68 ; 0
1.85 -1.428 0.463 -1.535 1.251 -0.539 -2.338 ; 1
-0.615 -1.256 1.028 -0.532 -3.885 -0.367 0.586 ; 2
1.99 -1.719 -0.785 -0.354 1.219 -0.83 -1.089 ; 0
2.483 0.554 0.602 3.446 1.749 1.444 -4.08 ; 0
2.61 -0.218 -0.361 1.276 -0.585 0.672 0.934 ; 1
0.223 -2.866 1.704 -0.61 1.381 -1.977 -0.555 ; 1
1.632 -1.442 0.547 0.632 1.559 -0.553 -0.56 ; 1
-0.726 -2.259 0.3 0.022 -1.119 -1.37 0.839 ; 2
0.785 0.645 0.511 0.583 -1.529 1.534 -2.418 ; 0
1.244 -1.694 -1.566 0.576 0.579 -0.805 -1.671 ; 1
0.177 0.078 -0.059 0.182 -0.016 0.967 -0.586 ; 0
0.958 -2.758 1.591 -0.026 2.625 -1.869 -1.67 ; 1
2.66 1.184 -0.276 0.566 -1.527 2.073 0.195 ; 2
2.678 -1.562 0.166 0.148 0.993 -0.673 0.145 ; 1
2.241 -2.688 0.854 -1.171 2.446 -1.799 2.01 ; 1
2.827 1.443 0.809 2.158 -3.223 2.332 -0.39 ; 0
2.982 2.961 0.442 -3.24 2.634 3.85 -0.252 ; 2
1.871 -1.956 -0.706 -0.115 1.414 -1.067 -1.252 ; 1
3.831 -2.216 1.297 -0.282 1.442 -1.327 0.353 ; 1
-1.193 -1.448 0.835 -3.438 1.701 -0.559 -1.806 ; 2
3.458 -2.718 0.523 -1.844 2.779 -1.829 -0.383 ; 1
2.09 2.069 2.114 -0.52 -0.297 2.958 -1.432 ; 2
-0.168 -0.128 -0.188 0.22 0.783 0.761 -2.418 ; 2
2.479 -1.804 0.536 -0.533 2.083 -0.915 -1.136 ; 1
2.199 0.283 2.483 -1.674 1.063 1.172 -1.699 ; 1
0.305 1.083 0.773 -1.786 1.484 1.972 -0.71 ; 0
-0.071 0.89 1.122 -0.792 2.172 1.779 -2.009 ; 2
1.523 0.475 0.546 1.523 -0.244 1.364 -0.728 ; 1
-0.296 1.75 1.691 0.727 -1.033 2.639 -0.989 ; 1
1.527 0.269 0.664 -0.956 -1.043 1.158 0.851 ; 2
2.038 -4.011 0.72 -2.141 -1.044 -3.122 -0.197 ; 0
2.466 1.332 -0.393 1.864 0.993 2.221 -2.187 ; 0
1.232 -0.93 -0.615 1.3 2.049 -0.041 -1.989 ; 0
2.136 -2.91 0.707 -0.107 -0.077 -2.021 -0.648 ; 0
2.437 1.373 2.151 -1.647 1.367 2.263 -1.057 ; 2
1.392 -1.557 0.269 -2.867 -0.599 -0.668 0.014 ; 2
0.052 -0.958 1.934 -1.378 -0.06 -0.069 -1.941 ; 2
2.128 -0.809 0.496 0.072 -1.196 0.08 -0.75 ; 0
-0.416 -1.12 1.994 0.231 -0.355 -0.231 1.235 ; 0
1.635 -0.929 2.848 -2.362 2.01 -0.04 1.111 ; 0
0.528 2.077 -0.2 0.453 -0.888 2.966 -0.757 ; 1
0.77 -1.297 0.685 -1.087 1.468 -0.408 0.129 ; 1
-2.176 -1.352 1.323 0.227 -1.213 -0.463 1.31 ; 2
1.393 -0.911 1.706 0.744 -1.644 -0.022 -1.42 ; 2
0.928 -1.499 0.758 -1.421 -0.996 -0.61 -0.931 ; 0
-0.54 -2.882 1.62 0.156 -0.953 -1.993 -2.641 ; 2
1.207 0.938 1.738 1.537 -0.334 1.827 0.551 ; 1
-1.707 -0.26 0.123 -1.335 3.059 0.629 -1.63 ; 2
2.604 -1.869 0.469 0.76 0.394 -0.98 -1.237 ; 2
3.082 -0.995 0.746 0.802 1.605 -0.106 -1.486 ; 1
0.875 1.343 -0.527 1.254 -0.073 2.232 -1.26 ; 2
3.972 0.398 0.455 1.316 -3.052 1.287 -1.816 ; 0
4.125 -2.363 0.797 -0.937 0.909 -1.473 0.921 ; 1
2.033 -0.305 0.508 -0.413 -1.919 0.584 -0.364 ; 0
-0.877 0.035 1.214 -0.144 -1.747 0.924 0.465 ; 2
1.457 1.974 3.012 1.425 0.13 2.863 -1.351 ; 0
-0.572 -2.075 -0.521 0.071 0.305 -1.186 -2.358 ; 2
-1.621 1.528 0.884 0.678 0.671 2.417 -1.619 ; 0
3.216 -0.887 2.068 2.314 -3.035 0.002 -0.734 ; 2
2.731 1.348 0.589 0.329 -1.864 2.237 -1.32 ; 0
-1.276 -3.32 -1.725 -1.309 -0.084 -2.431 2.875 ; 2
2.382 -0.116 0.424 1.593 -0.342 0.773 -0.134 ; 1
1.328 -0.859 -0.47 2.704 1.159 0.03 -3.355 ; 2
1.036 1.983 0.713 -0.696 -0.045 2.872 -2.329 ; 0
2.216 -0.474 0.914 0.606 -0.489 0.415 1.006 ; 0
1.15 1.87 -0.329 -1.15 1.339 2.759 -0.811 ; 2
0.376 3.514 2.321 -1.091 1.789 4.403 -0.212 ; 0
1.206 0.469 0.343 0.017 -1.918 1.358 0.862 ; 1
2.376 -0.479 -1.849 3.902 -0.923 0.41 -3.71 ; 2
1.077 -0.518 0.398 -0.007 -3.01 0.371 -1.168 ; 2
2.378 1.241 -0.433 0.508 -1.088 2.13 1.728 ; 1
2.553 0.194 -1.385 3.242 1.435 1.083 -0.131 ; 1
1.449 -1.084 0.732 -1.183 -1.541 -0.195 -0.732 ; 2
-0.263 -1.081 0.108 -3.347 0.046 -0.192 1.364 ; 2
2.086 -0.532 0.412 1.149 1.997 0.357 -1.744 ; 0
3.265 -2.06 0.835 1.383 0.141 -1.171 0.891 ; 0
3.289 0.112 0.276 0.7 0.314 1.001 -1.276 ; 1
1.292 -2.094 -0.795 0.923 -0.242 -1.205 -1.735 ; 2
-0.674 1.076 -0.364 -1.138 1.574 1.966 -0.582 ; 0
-0.51 -3.64 1.399 0.094 1.361 -2.751 1.733 ; 1
3.526 -0.251 0.452 -0.177 -0.666 0.638 -0.741 ; 0
1.601 1.022 -1.294 1.745 0.771 1.911 -1.723 ; 0
0.348 -1.46 0.454 2.074 -0.647 -0.57 -2.766 ; 2
0.85 -0.933 1.593 -1.562 0.515 -0.044 0.047 ; 2
0.429 -2.53 0.675 -0.866 1.793 -1.641 -2.947 ; 1
0.271 0.622 0.442 1.365 1.033 1.511 -2.291 ; 1
-1.432 -2.412 0.466 -1.185 -2.396 -1.523 2.098 ; 2
1.948 -1.055 -0.51 1.199 -1.533 -0.166 -1.473 ; 2
1.035 -0.929 1.99 -1.407 1.534 -0.04 -2.19 ; 0
3.574 -4.376 -1.659 -0.327 -1.314 -3.487 0.904 ; 0
1.75 0.114 -0.899 -1.856 -1.414 1.003 -0.987 ; 2
2.179 1.139 -1.35 -1.187 -1.25 2.028 2.128 ; 2
1.964 0.148 0.131 2.657 -0.67 1.037 -1.385 ; 1
-1.906 1.403 -0.571 -0.075 -1.446 2.292 3.063 ; 2
